,index,word,count
0,1,die,2688234
1,16,der,2349082
2,9,und,1762182
3,28,in,1076580
4,35,zu,844848
5,29,den,801264
6,10,dass,728746
7,94,wir,670522
8,0,ich,656792
9,32,das,655640
10,22,von,626682
11,15,ist,614982
12,39,es,528802
13,17,nicht,525458
14,4,des,503652
15,63,auf,475110
16,54,eine,470690
17,67,werden,433062
18,24,im,422252
19,40,mit,399902
20,33,auch,389040
21,11,sie,380812
22,3,dem,340798
23,70,ein,309910
24,36,sich,306372
25,62,wird,295468
26,95,haben,266434
27,19,sind,264626
28,13,wie,247722
29,103,hat,247390
30,51,um,231688
31,99,als,225600
32,79,diese,212598
33,125,an,210522
34,60,zur,208216
35,26,einer,184180
36,74,bei,181082
37,46,wenn,172798
38,104,uns,171364
39,27,dieser,169054
40,44,einen,159144
41,111,aber,151794
42,112,so,146956
43,25,nach,145546
44,137,noch,144676
45,43,vor,143712
46,148,muss,139750
47,132,kann,137314
48,119,nur,135440
49,37,aus,134510
50,8,zum,133198
51,135,diesem,130980
52,154,was,125198
53,177,oder,119454
54,52,sehr,118124
55,175,durch,115834
56,168,sein,114850
57,101,dieses,106348
58,77,dies,104934
59,47,einem,100526
60,190,man,98292
61,105,hier,92492
62,159,ihre,91984
63,85,wurde,89892
64,113,er,88960
65,106,alle,83534
66,183,mehr,83148
67,56,damit,80858
68,71,diesen,73560
69,83,eines,73170
70,180,unsere,71400
71,138,keine,70268
72,185,zwischen,69758
73,31,heute,69278
74,184,gibt,68976
75,64,dann,68736
76,219,mich,67610
77,217,habe,66614
78,129,denn,66196
79,195,sondern,66100
80,90,jedoch,65946
81,2,am,65642
82,143,da,65394
83,73,gegen,63918
84,5,ihnen,63898
85,227,unter,63582
86,48,anderen,61686
87,171,war,61432
88,18,doch,61424
89,59,meine,61276
90,86,bereits,58940
91,161,sowie,56478
92,153,sollte,55590
93,114,weil,55086
94,127,jetzt,54760
95,142,darauf,54304
96,89,vom,53954
97,156,sollten,53660
98,176,ihrer,53380
99,131,deshalb,53058
100,100,immer,52896
101,98,ganz,52872
102,115,geht,52722
103,58,mir,52516
104,21,unserer,52300
105,174,dazu,51980
106,236,denen,50888
107,232,wurden,49394
108,76,bin,47774
109,157,menschen,46320
110,109,recht,45956
111,178,meiner,43992
112,124,neuen,43836
113,188,daher,43474
114,186,ohne,43390
115,305,allem,42900
116,78,wollen,42862
117,204,bis,40572
118,146,schon,39992
119,155,also,39978
120,110,nun,39676
121,41,zeit,39672
122,273,andere,39420
123,150,seine,39324
124,72,ob,39278
125,93,machen,39088
126,34,allen,38798
127,66,soll,37590
128,166,jahren,37138
129,197,jahr,37046
130,170,neue,36800
131,88,selbst,36358
132,128,zwei,36210
133,288,einmal,36160
134,172,ihren,35812
135,50,tun,35372
136,69,zwar,35132
137,193,viele,34794
138,149,etwas,34746
139,84,worden,34378
140,299,mittel,33892
141,53,ja,33470
142,102,wieder,31940
143,283,dabei,31646
144,65,ihr,31534
145,250,viel,30910
146,116,wirklich,29790
147,198,gesagt,29280
148,165,seiner,28048
149,277,darf,27428
150,136,seit,27044
151,214,davon,26766
152,144,waren,26628
153,181,darin,26506
154,167,daran,26164
155,264,teil,25294
156,235,drei,25050
157,234,kein,24966
158,306,welche,24856
159,152,grosse,24342
160,160,jahre,24240
161,61,kommen,24024
162,117,gerade,23672
163,141,grossen,23640
164,267,deren,23334
165,245,gut,23302
166,240,wo,23152
167,279,besonders,23006
168,268,allerdings,22900
169,221,vielleicht,22820
170,296,unser,22140
171,210,solche,22086
172,260,weiter,22018
173,6,alles,22012
174,123,ersten,21808
175,213,darum,21802
176,87,vielen,21796
177,68,sollen,21662
178,314,beispiel,21574
179,349,rechte,21266
180,298,meines,21000
181,97,will,20964
182,301,aller,20776
183,140,nichts,20182
184,228,beim,19822
185,57,werde,19740
186,215,beiden,19734
187,189,kommt,19360
188,49,ihrem,19130
189,312,ende,18978
190,248,weitere,18778
191,45,hatte,18680
192,133,dort,18646
193,108,gemacht,18304
194,263,ausserdem,18294
195,259,ebenso,18230
196,281,weniger,18076
197,319,sei,18010
198,75,keinen,17906
199,311,dessen,17656
200,120,seinen,17474
201,81,leider,17426
202,233,indem,17284
203,207,ab,17178
204,96,dank,17062
205,294,macht,17018
206,194,heisst,16710
207,222,eigenen,16688
208,191,jeder,16338
209,280,meinen,16166
210,225,besser,16122
211,169,ihm,16000
212,42,erst,15684
213,200,gehen,15490
214,7,gute,14674
215,107,ihn,14566
216,80,erste,14344
217,308,wohl,14284
218,126,meinem,14014
219,209,richtig,13670
220,284,weit,13434
221,203,mein,13140
222,287,wenig,12994
223,247,weiteren,12880
224,158,bisher,12666
225,224,morgen,12594
226,252,seinem,12528
227,134,warum,12414
228,130,jeden,12276
229,12,hatten,12112
230,202,solchen,12060
231,276,sagte,11876
232,271,etwa,11790
233,243,dadurch,11476
234,179,zweite,11462
235,229,grosser,11168
236,118,vergangenen,11152
237,274,erster,11080
238,278,kurz,11074
239,345,wegen,11064
240,226,lange,10920
241,239,oft,10572
242,303,allgemeinen,10526
243,351,zweiten,10252
244,218,tat,10126
245,253,allein,10110
246,201,gar,10050
247,293,bekannt,10040
248,289,endlich,9908
249,199,eben,9782
250,254,vier,9752
251,238,kleinen,9634
252,255,diejenigen,9508
253,304,hin,9290
254,139,statt,9242
255,338,wer,9234
256,223,ins,9150
257,182,tag,8908
258,82,zusammen,8872
259,38,gab,8784
260,187,konnte,8748
261,92,ihres,8370
262,257,zehn,8286
263,192,jede,8192
264,339,ganze,8134
265,357,jedem,8114
266,261,gewesen,8054
267,163,dagegen,8052
268,55,durchaus,8010
269,91,ganzen,7634
270,23,geworden,7526
271,121,deswegen,7518
272,14,konnten,7512
273,336,uhr,7084
274,151,gern,6858
275,324,nachdem,6716
276,122,besten,6704
277,266,offen,6492
278,256,sechs,6492
279,359,nie,6438
280,206,beide,6418
281,237,genug,6384
282,370,hinter,6332
283,313,wollte,6262
284,262,neben,6238
285,302,anderem,6232
286,310,daraus,6158
287,297,jene,6146
288,316,je,6084
289,343,niemand,6032
290,20,einiger,5998
291,291,ausser,5980
292,282,eigene,5972
293,290,dritten,5942
294,323,gleich,5902
295,356,anders,5810
296,211,sagt,5730
297,330,kaum,5724
298,251,bald,5606
299,30,tagen,5422
300,216,nein,5342
301,322,kleine,5326
302,265,solcher,5188
303,340,zugleich,5182
304,346,trotzdem,5122
305,231,a,5046
306,325,damals,4876
307,318,keiner,4822
308,145,seien,4794
309,341,hoch,4458
310,347,welchen,4410
311,162,danach,4396
312,292,acht,4372
313,164,ging,4292
314,333,darunter,4174
315,354,seines,4168
316,258,weiteres,4108
317,272,dritte,4108
318,379,mag,4074
319,241,lang,4070
320,335,sonst,4044
321,390,grosses,4028
322,286,gutes,4010
323,246,achten,3962
324,353,welcher,3942
325,196,solches,3920
326,377,wann,3902
327,173,entweder,3894
328,355,leicht,3872
329,270,wenige,3804
330,220,kam,3748
331,309,jenen,3590
332,367,wollten,3532
333,328,rechten,3446
334,376,tage,3314
335,242,musste,3282
336,230,mussten,3240
337,327,welches,3210
338,269,zuerst,3194
339,369,gross,3150
340,342,sieben,3032
341,208,jemand,3018
342,381,manche,2986
343,385,schlecht,2956
344,426,guter,2956
345,275,zweiter,2948
346,350,her,2900
347,361,jener,2886
348,360,welchem,2772
349,307,keinem,2650
350,212,dasselbe,2644
351,147,lieber,2606
352,331,dieselben,2162
353,364,ehrlich,2162
354,365,EN,2148
355,315,oben,2132
356,386,derjenigen,2102
357,317,ganzes,2090
358,285,kleiner,2088
359,249,davor,1990
360,391,erstes,1990
361,334,mensch,1924
362,321,dieselbe,1916
363,372,einiges,1888
364,425,gehabt,1864
365,378,manchen,1838
366,387,rund,1834
367,205,dahin,1742
368,407,demzufolge,1736
369,415,eigenes,1730
370,337,wenigstens,1666
371,404,derselben,1574
372,362,neun,1550
373,358,denselben,1496
374,394,wahr,1440
375,435,A,1390
376,414,zwanzig,1340
377,396,nahm,1302
378,374,seitdem,1224
379,431,elf,1210
380,410,einander,1204
381,344,eigener,1184
382,300,sah,1104
383,418,gott,1086
384,405,dritter,1078
385,371,vierten,1038
386,375,vierte,1034
387,430,zweites,922
388,363,du,912
389,398,dementsprechend,884
390,406,demselben,864
391,395,machte,858
392,413,infolgedessen,854
393,402,niemandem,820
394,427,niemanden,814
395,420,jenes,810
396,397,irgend,788
397,383,kleines,786
398,412,jemanden,770
399,393,jenem,764
400,320,sechsten,740
401,408,wem,740
402,438,jedermann,738
403,380,mancher,732
404,401,eigen,704
405,400,vergangene,622
406,445,wen,618
407,437,daneben,576
408,409,dahinter,574
409,441,derjenige,506
410,419,euch,502
411,348,ganzer,488
412,392,durfte,478
413,448,gewollt,468
414,326,sechste,452
415,332,desselben,402
416,416,andern,400
417,442,geschweige,396
418,399,jemandem,394
419,329,siebten,392
420,373,drin,380
421,460,manches,368
422,433,DA,356
423,352,diejenige,346
424,244,los,336
425,463,siebte,330
426,428,en,318
427,429,drittes,318
428,432,durften,258
429,466,dir,252
430,424,derselbe,236
431,411,ES,214
432,388,rechtes,210
433,447,na,210
434,464,zehnten,196
435,446,achte,188
436,295,vielem,180
437,458,habt,176
438,475,hast,174
439,403,DAS,172
440,422,dich,172
441,469,solchem,156
442,449,vierter,152
443,417,seid,146
444,450,dermassen,140
445,454,satt,136
446,474,dazwischen,132
447,444,wessen,126
448,443,ach,112
449,472,tel,110
450,462,dasein,104
451,436,bist,102
452,476,deine,100
453,459,zehnte,96
454,382,neunten,88
455,456,werdet,82
456,368,manchem,82
457,451,wollt,80
458,440,viertes,78
459,452,AG,78
460,423,jedermanns,62
461,478,kannst,60
462,461,gekannt,58
463,465,wirst,52
464,468,mochte,44
465,486,neunte,42
466,470,musst,42
467,503,DEM,40
468,471,deiner,38
469,477,dein,38
470,439,sechstes,36
471,366,siebenten,36
472,389,gekonnt,32
473,421,rechter,30
474,384,siebente,28
475,467,willst,26
476,457,deinem,26
477,481,sechster,26
478,455,ZUR,26
479,527,DIE,24
480,479,NEIN,20
481,489,siebter,18
482,496,mochten,18
483,473,JA,18
484,494,IST,14
485,490,achter,12
486,528,INS,12
487,525,WO,12
488,434,NICHT,10
489,510,neuntes,10
490,488,darfst,10
491,483,BEI,10
492,487,siebtes,8
493,485,weniges,8
494,504,zehnter,8
495,495,ag,8
496,482,wart,8
497,501,gemocht,6
498,480,ALLE,6
499,493,AN,6
500,520,DES,6
501,509,IN,6
502,513,MIT,4
503,518,EIN,4
504,524,einmaleins,4
505,508,SEI,4
506,492,ELF,4
507,505,AM,4
508,502,solang,4
509,491,neunter,4
510,498,UND,4
511,506,zehntes,4
512,497,achtes,4
513,507,GEGEN,2
514,523,SIND,2
515,533,ER,2
516,532,WANN,2
517,531,WIE,2
518,530,OB,2
519,529,ICH,2
520,453,ALLER,2
521,484,KEINE,2
522,526,AUF,2
523,521,MEHR,2
524,522,MIR,2
525,519,MEINES,2
526,499,JETZT,2
527,517,IM,2
528,516,DER,2
529,515,DEN,2
530,514,NA,2
531,500,WIEDER,2
532,512,รก,2
533,511,BIS,2
534,534,DU,2
